n01002058	(15, 11)	0
n01010042	(4, 12)	1
n01015036	(29, 34)	1
n01024010	(20, 32)	1
n01024013	(16, 24)	1
n01029014	(21, 18)	1
n01035004	(16, 19)	1
n01043014	(9, 5)	1
n01059054	(3, 17)	1
n01061041	(13, 16)	1
n01107008	(2, 7)	1
n01109012	(17, 15)	1
n01112014	(10, 13)	1
n01116018	(1, 7)	1
n01118017	(5, 10)	1
n01125009	(9, 4)	1
n01136010	(23, 28)	1
n01138026	(6, 12)	1
n01150042	(11, 1)	1
w01019014	(15, 7)	-
w01020020	(18, 16)	-
w01030096	(3, 11)	-
w01045003	(8, 6)	1
w01049082	(9, 20)	-
w01053067	(7, 24)	-
w01057041	(18, 24)	-
w01057041	(18, 22)	-
w01057041	(5, 19)	-
w01062063	(13, 6)	-
w01062063	(27, 35)	-
w01067103	(12, 10)	-
w01072002	(16, 28)	-
w01073007	(4, 22)	-
w01084085	(8, 11)	-
w01091016	(11, 17)	-
w01105057	(3, 8)	-
w01112098	(19, 10)	-
w01113074	(10, 7)	-
w01116036	(3, 9)	-
w01128053	(12, 21)	-
w01128053	(12, 15)	-
w01128053	(12, 27)	-
w01134009	(12, 10)	-
w01135035	(21, 19)	-
w01147018	(20, 33)	-
n03003036	(5, 11)	1
n03009006	(13, 4)	1
n04002020	(9, 15)	?
n04005016	(2, 8)	1
n04008007	(4, 2)	1
n05002017	(19, 24)	1
n05003019	(19, 14)	1
w02001069	(8, 6)	1
w03003023	(15, 13)	-
w03003023	(23, 21)	-
w03003039	(17, 14)	-
w03003039	(17, 15)	-
w03005016	(4, 2)	1
w04007006	(20, 27)	-
